Date,Call Volume,CCT,Service Level,Abandon Rate,client,source_sheet,Date_raw,day_of_week,day_name,month,month_name,day_of_month,week_of_year,quarter,quarter_label,is_weekend,is_monday,is_sunday,is_month_start,is_month_end,is_pay_period,dow_sin,dow_cos,month_sin,month_cos,hour,minute,hour_sin,hour_cos,interval_num,interval_sin,interval_cos,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,lag7_x_weekend,interval_x_dow,trend,trend_squared,outlier_column
2024-01-08,6688.0,343.75,0.8036,0.0173,A,A - Daily,01/08/24 Mon,0,Monday,1,January,8,2,1,Q1,0,1,0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,1611.0,3529.0,2147.0,,,,3776.6666666666665,2299.5248059834735,1611.0,6190.0,4860.714285714285,2384.394382527473,1611.0,7458.0,,,,,,,,,4541.0,2.1150442477876106,0.4905440316735434,5374.4767999999995,115.7024,0.0,0,7,49,pct_change_7
2024-03-31,594.0,306.22,0.8736,0.0135,A,A - Daily,03/31/24 Sun,6,Sunday,3,March,31,13,1,Q1,1,0,1,0,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,3561.0,4600.0,1476.0,1488.0,1211.0,1387.0,4326.0,671.335236673901,3561.0,4817.0,4184.571428571428,1330.678631017879,1476.0,5533.0,4255.642857142857,1296.662793905531,1476.0,5533.0,4177.933333333333,1273.5843238219666,1211.0,5533.0,-882.0,-0.5975609756097561,0.31799639550475056,518.9184,8.019,1476.0,0,90,8100,pct_change_7
2024-04-07,1434.0,329.64,0.9318,0.0076,A,A - Daily,04/07/24 Sun,6,Sunday,4,April,7,14,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,3615.0,5505.0,594.0,1476.0,1488.0,1211.0,4785.666666666667,1022.6442848485173,3615.0,5505.0,4621.285714285715,1940.5109047435337,594.0,5958.0,4402.928571428572,1614.483649977278,594.0,5958.0,4248.9,1424.181249362061,594.0,5958.0,840.0,1.4141414141414141,0.41990714807891233,1336.2012,10.8984,594.0,0,97,9409,pct_change_7
2024-06-03,6408.0,317.47,0.9491,0.0062,A,A - Daily,06/03/24 Mon,0,Monday,6,June,3,23,2,Q2,0,1,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,1633.0,3678.0,3209.0,5564.0,4971.0,5722.0,3525.0,1820.3288164504804,1633.0,5264.0,4142.571428571428,1383.2361641145312,1633.0,5473.0,4175.0,1325.4506345448635,1407.0,5564.0,4120.466666666666,1348.9271786621148,1132.0,5722.0,3199.0,0.9968837644125896,0.3339076194496765,6081.8328,39.7296,0.0,0,154,23716,pct_change_7
2024-06-09,5283.0,323.7,0.9359,0.0073,A,A - Daily,06/09/24 Sun,6,Sunday,6,June,9,23,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,5283.0,5283.0,1633.0,1407.0,1544.0,1132.0,5283.0,0.0,5283.0,5283.0,5003.428571428572,1547.2355839951933,1633.0,6408.0,4556.857142857143,1514.3861847241985,1407.0,6408.0,4358.5,1368.623011744234,1132.0,6408.0,3650.0,2.2351500306184935,0.3092350698939685,4944.3597,38.5659,1633.0,0,160,25600,pct_change_7
2024-06-16,1319.0,304.81,0.9788,0.0015,A,A - Daily,06/16/24 Sun,6,Sunday,6,June,16,24,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,3358.0,4965.0,5283.0,1633.0,1407.0,1544.0,4381.0,888.9055067891095,3358.0,4965.0,4869.857142857143,699.2251493787993,3358.0,5402.0,4936.642857142857,1155.5740236678143,1633.0,6408.0,4537.766666666666,1257.8929476772194,1407.0,6408.0,-3964.0,-0.7503312511830399,0.14358227127963843,1291.0372,1.9785000000000001,5283.0,0,167,27889,pct_change_7
2024-07-04,2361.0,319.75,0.88,0.0131,A,A - Daily,07/04/24 Thu,3,Thursday,7,July,4,27,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,5422.0,5755.0,5373.0,5063.0,4820.0,5283.0,5830.333333333333,450.7464179927834,5422.0,6314.0,4606.428571428572,1691.662777382344,1454.0,6314.0,4514.928571428572,1547.0178490485248,1454.0,6314.0,4711.2,1315.6808752570773,1319.0,6314.0,-3012.0,-0.5605806811836963,0.36723955471162684,2077.68,30.929100000000002,0.0,0,185,34225,pct_change_7
2024-07-11,5296.0,313.69,0.8522,0.019,A,A - Daily,07/11/24 Thu,3,Thursday,7,July,11,28,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,5188.0,5479.0,2361.0,5373.0,5063.0,4820.0,5677.0,612.4924489330393,5188.0,6364.0,4265.0,1817.8965867177358,1508.0,6364.0,4435.714285714285,1696.3044188230722,1454.0,6364.0,4454.733333333334,1510.7372927865674,1319.0,6364.0,2935.0,1.2431173231681492,0.42623601095374813,4513.2512,100.624,0.0,0,192,36864,pct_change_7
2024-09-07,6173.0,329.62,0.8846,0.0103,A,A - Daily,09/07/24 Sat,5,Saturday,9,September,7,36,3,Q3,1,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,6173.0,6173.0,3305.0,3182.0,3511.0,3234.0,6173.0,0.0,6173.0,6173.0,4833.285714285715,2014.1605955737245,1500.0,6860.0,4434.928571428572,1672.152204347886,1500.0,6860.0,4253.266666666666,1395.3732397322656,1439.0,6860.0,2868.0,0.8677760968229955,0.4167269875274457,5460.6358,63.5819,3305.0,0,250,62500,pct_change_7
2024-09-08,6173.0,329.62,0.8846,0.0103,A,A - Daily,09/08/24 Sun,6,Sunday,9,September,8,36,3,Q3,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,6173.0,6173.0,1500.0,1514.0,1469.0,1439.0,6173.0,0.0,6173.0,6173.0,5243.0,1941.8708333288632,1500.0,6860.0,4648.571428571428,1690.7273225215467,1500.0,6860.0,4314.833333333333,1438.7650375698356,1439.0,6860.0,4673.0,3.1153333333333335,0.37037399071692984,5460.6358,63.5819,1500.0,0,251,63001,pct_change_7
2024-09-09,6173.0,329.62,0.8846,0.0103,A,A - Daily,09/09/24 Mon,0,Monday,9,September,9,37,3,Q3,0,1,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,6173.0,6173.0,3649.0,5193.0,5088.0,4896.0,6173.0,0.0,6173.0,6173.0,5910.571428571428,1029.6005466754043,3649.0,6860.0,4981.357142857143,1470.4567896846438,1500.0,6860.0,4369.233333333334,1477.9313521301287,1439.0,6860.0,2524.0,0.6916963551657989,0.17419644769004278,5460.6358,63.5819,0.0,0,252,63504,pct_change_7
2024-09-22,1615.0,294.99,0.954,0.0069,A,A - Daily,09/22/24 Sun,6,Sunday,9,September,22,38,3,Q3,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,3243.0,4761.0,6173.0,6173.0,1500.0,1514.0,4307.333333333333,925.076393241842,3243.0,4918.0,5029.142857142857,993.7559104346532,3243.0,6173.0,5601.071428571428,898.9197332427323,3243.0,6173.0,5046.4,1411.4654551332287,1500.0,6860.0,-4558.0,-0.7383768022031427,0.19759945952285457,1540.71,11.1435,6173.0,0,265,70225,pct_change_7
2024-11-28,545.0,290.14,0.9653,0.0096,A,A - Daily,11/28/24 Thu,3,Thursday,11,November,28,48,4,Q4,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,5067.0,5478.0,5322.0,5290.0,4920.0,4323.0,5610.0,619.6361835787123,5067.0,6285.0,4752.0,1491.6458471545207,1713.0,6285.0,4679.714285714285,1417.1764142163067,1713.0,6285.0,4518.333333333333,1328.2493101391194,1392.0,6285.0,-4777.0,-0.8975948891394213,0.3138985368591163,526.0885000000001,5.231999999999999,0.0,0,332,110224,pct_change_7
2024-12-05,6112.0,311.71,0.9025,0.0143,A,A - Daily,12/05/24 Thu,3,Thursday,12,December,5,49,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,6329.0,7285.0,545.0,5322.0,5290.0,4920.0,7305.333333333333,986.6571508549954,6329.0,8302.0,5212.0,2880.265612751713,545.0,8302.0,4982.0,2216.4806476796634,545.0,8302.0,4751.933333333333,1759.2860803870578,545.0,8302.0,5567.0,5.0,0.5526219517942658,5516.08,87.4016,0.0,0,339,114921,pct_change_7
2024-12-25,294.0,319.62,0.9061,0.0106,A,A - Daily,12/25/24 Wed,2,Wednesday,12,December,25,52,4,Q4,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,4112.0,6323.0,6209.0,6715.0,6329.0,5067.0,4242.333333333333,2018.6580526016153,2292.0,6323.0,5089.142857142857,1491.6010892741433,2292.0,6323.0,5333.0,1562.597590798484,2099.0,6945.0,5340.2,1862.4758346036913,545.0,8302.0,-5915.0,-0.9526493799323562,0.29309475704353816,266.3934,3.1164,0.0,0,359,128881,pct_change_7
2025-01-01,2196.0,291.4,0.9504,0.0089,A,A - Daily,01/01/25 Wed,2,Wednesday,1,January,1,1,1,Q1,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,4846.0,6201.0,294.0,6209.0,6715.0,6329.0,4163.333333333333,2451.3600986663196,1443.0,6201.0,3885.5714285714284,2229.612661214411,294.0,6201.0,4487.357142857143,1926.4619466441907,294.0,6323.0,5200.233333333334,1923.5556817829588,294.0,8302.0,1902.0,5.0,0.573818472315191,2087.0784,19.5444,0.0,0,366,133956,pct_change_7
2025-01-08,5423.0,311.64,0.9242,0.0081,A,A - Daily,01/08/25 Wed,2,Wednesday,1,January,8,2,1,Q1,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,5594.0,5880.0,2196.0,294.0,6209.0,6715.0,4346.333333333333,2412.946400841375,1565.0,5880.0,4601.0,2066.207959846571,1565.0,6711.0,4243.285714285715,2098.236637991764,294.0,6711.0,4925.533333333334,1905.856468404925,294.0,7094.0,3227.0,1.4694899817850637,0.4490780177888657,5011.9366,43.9263,0.0,0,373,139129,pct_change_7
2025-04-20,541.0,314.72,0.869,0.0124,A,A - Daily,04/20/25 Sun,6,Sunday,4,April,20,16,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,2949.0,4159.0,1227.0,1279.0,1318.0,1257.0,3919.0,875.0428560933605,2949.0,4649.0,3839.285714285714,1322.3797631902971,1227.0,5030.0,3915.785714285714,1289.0628783715679,1227.0,5109.0,3917.0666666666666,1241.768592283448,1227.0,5249.0,-686.0,-0.5590872045639772,0.34443379878444946,470.129,6.7084,1227.0,0,475,225625,pct_change_7
2025-04-27,1379.0,339.66,0.9368,0.0067,A,A - Daily,04/27/25 Sun,6,Sunday,4,April,27,17,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,2956.0,4408.0,541.0,1227.0,1279.0,1318.0,3886.0,807.4181073025462,2956.0,4408.0,3653.714285714286,1478.3547966445303,541.0,4543.0,3746.5,1350.949964910727,541.0,5030.0,3913.266666666667,1304.0092271022559,541.0,5249.0,838.0,1.5489833641404807,0.4046169681150967,1291.8472,9.2393,541.0,0,482,232324,pct_change_7
2025-06-02,5596.0,322.25,0.9327,0.0116,A,A - Daily,06/02/25 Mon,0,Monday,6,June,2,23,2,Q2,0,1,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,1412.0,3014.0,2721.0,4707.0,4723.0,5808.0,2954.3333333333335,1513.3824147694368,1412.0,4437.0,3631.5714285714284,1285.918200760687,1412.0,4971.0,3700.0,1229.7284878566245,1230.0,4971.0,3701.133333333333,1321.270802422179,940.0,5808.0,2875.0,1.0565968393972804,0.35409415071495254,5219.3892,64.9136,0.0,0,518,268324,pct_change_7
2025-06-15,4523.0,327.34,0.8785,0.0135,A,A - Daily,06/15/25 Sun,6,Sunday,6,June,15,24,2,Q2,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,4523.0,4523.0,1423.0,1412.0,1230.0,1264.0,4523.0,0.0,4523.0,4523.0,4125.571428571428,1201.1220944243248,1423.0,4907.0,4119.642857142857,1252.8258892564431,1412.0,5596.0,3870.8333333333335,1217.9939721082212,1230.0,5596.0,3100.0,2.1784961349262124,0.29114078260917187,3973.4554999999996,61.0605,1423.0,0,531,281961,pct_change_7
2025-06-22,1191.0,333.58,0.9675,0.003,A,A - Daily,06/22/25 Sun,6,Sunday,6,June,22,25,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,2897.0,4593.0,4523.0,1423.0,1412.0,1230.0,3793.0,852.0657251644536,2897.0,4593.0,4210.142857142857,627.9032379200386,2897.0,4593.0,4167.857142857143,921.8198436656766,1423.0,4907.0,3985.9,1120.1608366658797,1230.0,5596.0,-3332.0,-0.7366791952244086,0.14914060145364155,1152.2925,3.573,4523.0,0,538,289444,pct_change_7
2025-07-04,1963.0,322.07,0.9234,0.0091,A,A - Daily,07/04/25 Fri,4,Friday,7,July,4,27,3,Q3,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,4711.0,4836.0,4243.0,4593.0,4523.0,4443.0,4844.666666666667,138.20395556331115,4711.0,4987.0,3959.5714285714284,1446.5667235610922,1213.0,4987.0,3924.285714285714,1359.0182219059882,1191.0,5164.0,4087.5,1104.8423432545826,1191.0,5164.0,-2280.0,-0.5373556445910912,0.3653341654914906,1812.6342,17.863300000000002,0.0,0,550,302500,pct_change_7
2025-07-11,4493.0,321.84,0.9783,0.0035,A,A - Daily,07/11/25 Fri,4,Friday,7,July,11,28,3,Q3,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,4494.0,4594.0,1963.0,4243.0,4593.0,4523.0,4649.666666666667,189.72699684902443,4494.0,4861.0,3700.1428571428573,1595.664274272774,1340.0,5576.0,3829.8571428571427,1469.3734853877095,1213.0,5576.0,4030.4666666666667,1205.8668003680539,1191.0,5576.0,2530.0,1.2888436067244013,0.43124396432220446,4395.5019,15.7255,0.0,0,557,310249,pct_change_7
2025-09-08,4879.0,324.69,0.908,0.0124,A,A - Daily,09/08/25 Mon,0,Monday,9,September,8,37,3,Q3,0,1,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,1345.0,2970.0,2782.0,4468.0,4298.0,4869.0,2913.0,1540.2912062334324,1345.0,4424.0,3696.285714285714,1377.0080748111902,1345.0,5277.0,3572.5,1189.5856259800912,1334.0,5277.0,3457.5333333333333,1161.255317595447,1151.0,5277.0,2097.0,0.7537742631200575,0.3725383212366983,4430.1320000000005,60.4996,0.0,0,616,379456,pct_change_7
2025-11-27,498.0,300.28,0.9571,0.0058,A,A - Daily,11/27/25 Thu,3,Thursday,11,November,27,48,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,3825.0,4292.0,4444.0,4402.0,4029.0,3919.0,4257.333333333333,416.0845266689879,3825.0,4655.0,3744.8571428571427,1130.9228427220223,1457.0,4655.0,3793.4285714285716,1130.6430923141882,1415.0,4864.0,3783.733333333333,1075.9654504558798,1415.0,5157.0,-3946.0,-0.8879387938793879,0.3019935873599663,476.63579999999996,2.8884,0.0,0,696,484416,pct_change_7
2025-12-01,7090.0,335.76,0.9034,0.013,A,A - Daily,12/01/25 Mon,0,Monday,12,December,1,49,4,Q4,0,1,0,1,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,1708.0,3864.0,4655.0,4864.0,5019.0,5157.0,3791.3333333333335,2047.9671221319363,1708.0,5802.0,3520.5714285714284,1812.8669612102258,498.0,5802.0,3692.214285714286,1483.6266469272227,498.0,5802.0,3678.7,1342.9753932580325,498.0,5802.0,2435.0,0.523093447905478,0.5149354296571815,6405.106,92.17,0.0,0,700,490000,pct_change_7
2025-12-04,5121.0,330.38,0.943,0.0066,A,A - Daily,12/04/25 Thu,3,Thursday,12,December,4,49,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,5343.0,5783.0,498.0,4444.0,4402.0,4029.0,6072.0,908.6489971380581,5343.0,7090.0,4298.285714285715,2404.5438038767147,498.0,7090.0,4021.5714285714284,1827.9222216362596,498.0,7090.0,3968.2,1449.5156242095466,498.0,7090.0,4623.0,5.0,0.5594192577485044,4829.103,33.7986,0.0,0,703,494209,pct_change_7
2025-12-25,290.0,254.13,0.9161,0.0138,A,A - Daily,12/25/25 Thu,3,Thursday,12,December,25,52,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,3276.0,4997.0,5070.0,5517.0,5121.0,498.0,4539.666666666667,1108.192371988436,3276.0,5346.0,4246.571428571428,1237.7735195560945,1956.0,5346.0,4450.642857142857,1224.6299665388929,1956.0,5530.0,4425.766666666666,1518.618489315846,498.0,7090.0,-4780.0,-0.9428007889546351,0.2914759684078807,265.669,4.002,0.0,0,724,524176,pct_change_7
2024-01-08,13645.0,343.62,0.8764,0.0144,B,B - Daily,01/08/24 Mon,0,Monday,1,January,8,2,1,Q1,0,1,0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,5082.0,8264.0,4406.0,,,,8785.333333333334,3989.6287212387747,5082.0,13010.0,10327.857142857143,4362.852905633019,4406.0,14914.0,,,,,,,,,9239.0,2.096913300045393,0.4224354428305019,11958.478,196.488,0.0,0,7,49,pct_change_7
2024-03-31,2232.0,310.1,0.8758,0.0123,B,B - Daily,03/31/24 Sun,6,Sunday,3,March,31,13,1,Q1,1,0,1,0,1,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,7230.0,10104.0,4417.0,4807.0,4416.0,5173.0,9260.0,1766.328395287803,7230.0,10446.0,9317.857142857143,2603.38660393031,4417.0,12048.0,9307.357142857143,2369.1935858542124,4417.0,12048.0,9223.666666666666,2260.952428747112,4416.0,12048.0,-2185.0,-0.494679646819108,0.2793975657725131,1954.7856000000002,27.4536,4417.0,0,90,8100,pct_change_7
2024-04-07,4791.0,357.03,0.8767,0.0156,B,B - Daily,04/07/24 Sun,6,Sunday,4,April,7,14,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,8281.0,12811.0,2232.0,4417.0,4807.0,4416.0,11171.0,2510.3983747604657,8281.0,12811.0,10732.285714285714,4154.241676258365,2232.0,13904.0,10025.07142857143,3410.5515336578987,2232.0,13904.0,9475.7,2834.6452329262856,2232.0,13904.0,2559.0,1.146505376344086,0.38707893051418363,4200.2697,74.7396,2232.0,0,97,9409,pct_change_7
2024-06-03,13735.0,331.78,0.9582,0.0068,B,B - Daily,06/03/24 Mon,0,Monday,6,June,3,23,2,Q2,0,1,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,5200.0,7528.0,6576.0,12003.0,11156.0,13002.0,7807.0,2757.107723684371,5200.0,10693.0,8885.42857142857,2441.6433576004188,5200.0,11555.0,9006.0,2468.145208295239,3996.0,12003.0,9175.1,2665.568728213095,3996.0,13002.0,7159.0,1.0886557177615572,0.27479185027176006,13160.877,93.398,0.0,0,154,23716,pct_change_7
2024-07-04,4858.0,342.55,0.8295,0.0194,B,B - Daily,07/04/24 Thu,3,Thursday,7,July,4,27,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,11564.0,11789.0,11070.0,11249.0,10119.0,10749.0,12297.333333333334,1081.1837648306207,11564.0,13539.0,9985.285714285714,3149.0017314637807,4466.0,13539.0,9922.714285714286,2872.4126934197075,4466.0,13539.0,9853.766666666666,2707.255101584899,3861.0,13539.0,-6212.0,-0.5611562782294489,0.3153642090539861,4029.7110000000002,94.2452,0.0,0,185,34225,pct_change_7
2024-07-11,11376.0,335.15,0.8201,0.0224,B,B - Daily,07/11/24 Thu,3,Thursday,7,July,11,28,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,11288.0,12003.0,4858.0,11070.0,11249.0,10119.0,12385.333333333334,1330.3632336070161,11288.0,13865.0,9423.857142857143,3731.724687441065,4733.0,13865.0,9704.57142857143,3329.992994085621,4466.0,13865.0,9731.966666666667,2911.081011243586,3861.0,13865.0,6518.0,1.3417044051049816,0.3959869754890696,9329.4576,254.8224,0.0,0,192,36864,pct_change_7
2024-09-02,4494.0,318.5,0.8756,0.0037,B,B - Daily,09/02/24 Mon,0,Monday,9,September,2,36,3,Q3,0,1,0,1,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4494.0,6918.0,10563.0,10811.0,11125.0,13735.0,7124.333333333333,2739.3342865253494,4494.0,9961.0,8654.42857142857,2208.409899840658,4494.0,10563.0,8736.357142857143,2165.464121761736,4494.0,10811.0,8904.933333333332,2387.3866383389827,4342.0,13735.0,-6069.0,-0.5745526838966203,0.2551768590628185,3934.9464000000003,16.6278,0.0,0,245,60025,pct_change_7
2024-09-03,4494.0,318.5,0.8756,0.047,B,B - Daily,09/03/24 Tue,1,Tuesday,9,September,3,36,3,Q3,0,0,0,1,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4494.0,4494.0,10300.0,10138.0,9884.0,11490.0,5302.0,1399.497052515662,4494.0,6918.0,7787.428571428572,2505.5652627130244,4494.0,10300.0,8285.142857142857,2350.174849702844,4494.0,10563.0,8775.166666666666,2518.700610308375,4342.0,13735.0,-5806.0,-0.5636893203883495,0.3217448789072346,3934.9464000000003,211.218,0.0,0,246,60516,pct_change_7
