Date,Call Volume,CCT,Service Level,Abandon Rate,client,source_sheet,Date_raw,day_of_week,day_name,month,month_name,day_of_month,week_of_year,quarter,quarter_label,is_weekend,is_monday,is_sunday,is_month_start,is_month_end,is_pay_period,dow_sin,dow_cos,month_sin,month_cos,hour,minute,hour_sin,hour_cos,interval_num,interval_sin,interval_cos,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,lag7_x_weekend,interval_x_dow,trend,trend_squared,outlier_column
2024-09-04,4494.0,318.5,0.8756,0.0265,B,B - Daily,09/04/24 Wed,2,Wednesday,9,September,4,36,3,Q3,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4494.0,4494.0,9587.0,9962.0,10032.0,10664.0,4494.0,0.0,4494.0,4494.0,6958.0,2496.168330328144,4494.0,9961.0,7882.0,2487.932876908048,4494.0,10563.0,8741.633333333333,2569.983677438208,4342.0,13735.0,-5093.0,-0.531240221132784,0.3587479635424179,3934.9464000000003,119.091,0.0,0,247,61009,pct_change_7
2024-09-05,4494.0,318.5,0.8756,0.0284,B,B - Daily,09/05/24 Thu,3,Thursday,9,September,5,36,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4494.0,4494.0,8758.0,9427.0,9752.0,10556.0,4494.0,0.0,4494.0,4494.0,6230.428571428572,2339.4896777675212,4494.0,9961.0,7491.428571428572,2564.311714949749,4494.0,10563.0,8433.6,2503.802688601527,4342.0,11490.0,-4264.0,-0.4868691482073533,0.3754941816516325,3934.9464000000003,127.62960000000001,0.0,0,248,61504,pct_change_7
2024-09-06,4494.0,318.5,0.8756,0.0184,B,B - Daily,09/06/24 Fri,4,Friday,9,September,6,36,3,Q3,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4494.0,4494.0,9961.0,10178.0,9956.0,10462.0,4494.0,0.0,4494.0,4494.0,5621.285714285715,2116.146396501993,4494.0,9961.0,7139.071428571428,2616.280285628239,4494.0,10563.0,8200.4,2534.9230363070105,4342.0,11125.0,-5467.0,-0.5488404778636683,0.37645238190332536,3934.9464000000003,82.6896,0.0,0,249,62001,pct_change_7
2024-09-12,9470.0,334.47,0.8249,0.0196,B,B - Daily,09/12/24 Thu,3,Thursday,9,September,12,37,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4494.0,4494.0,4494.0,8758.0,9427.0,9752.0,4494.0,0.0,4494.0,4494.0,4494.0,0.0,4494.0,4494.0,5362.214285714285,1826.986092261954,4494.0,9961.0,7273.4,2656.2492690465406,4342.0,10811.0,4976.0,1.107254116599911,0.0,7811.803,185.612,0.0,0,255,65025,pct_change_7
2024-09-13,9247.0,323.5,0.8177,0.0232,B,B - Daily,09/13/24 Fri,4,Friday,9,September,13,37,3,Q3,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,9470.0,4494.0,4494.0,9961.0,10178.0,9956.0,6152.666666666667,2872.8949394875813,4494.0,9470.0,5204.857142857143,1880.751217693856,4494.0,9470.0,5413.071428571428,1935.4734846775953,4494.0,9961.0,7259.6,2643.262425162473,4342.0,10811.0,4753.0,1.057632398753894,0.36134540604536947,7561.2719,214.5304,0.0,0,256,65536,pct_change_7
2024-09-14,6890.0,311.43,0.8725,0.0165,B,B - Daily,09/14/24 Sat,5,Saturday,9,September,14,37,3,Q3,1,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,9247.0,9470.0,4494.0,6918.0,6535.0,6987.0,7737.0,2810.732822592715,4494.0,9470.0,5883.857142857143,2374.5057330295676,4494.0,9470.0,5362.071428571428,1811.8772442832799,4494.0,9470.0,7233.433333333333,2618.6418391236957,4342.0,10811.0,2396.0,0.5331553182020472,0.40356277784754835,6011.525000000001,113.685,4494.0,0,257,66049,pct_change_7
2024-09-16,10854.0,294.7,0.9852,0.0056,B,B - Daily,09/16/24 Mon,0,Monday,9,September,16,38,3,Q3,0,1,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4298.0,6890.0,4494.0,4494.0,10563.0,10811.0,6811.666666666667,2475.4297270036477,4298.0,9247.0,6198.142857142857,2338.1651230948096,4298.0,9470.0,5346.071428571428,1817.9967193118073,4298.0,9470.0,6949.433333333333,2569.18580532798,4298.0,10811.0,6360.0,1.4152202937249667,0.377236404030324,10693.3608,60.7824,0.0,0,259,67081,pct_change_7
2024-09-17,10294.0,332.22,0.8711,0.0153,B,B - Daily,09/17/24 Tue,1,Tuesday,9,September,17,38,3,Q3,0,0,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,10854.0,4298.0,4494.0,4494.0,10300.0,10138.0,7347.333333333333,3301.840294946645,4298.0,10854.0,7106.714285714285,2762.742762442503,4298.0,10854.0,5800.357142857143,2315.307775093092,4298.0,10854.0,7078.333333333333,2666.306554707859,4298.0,10854.0,5800.0,1.2906097018246552,0.3887510671416874,8967.1034,157.4982,0.0,0,260,67600,pct_change_7
2024-09-18,9981.0,332.82,0.8365,0.0187,B,B - Daily,09/18/24 Wed,2,Wednesday,9,September,18,38,3,Q3,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,10294.0,10854.0,4494.0,4494.0,9587.0,9962.0,8482.0,3634.252605419717,4298.0,10854.0,7935.285714285715,2717.943015976445,4298.0,10854.0,6214.642857142857,2568.625061933163,4298.0,10854.0,7276.733333333334,2677.097269152857,4298.0,10854.0,5487.0,1.2209612817089452,0.34251356710236586,8349.1065,186.6447,0.0,0,261,68121,pct_change_7
2024-11-28,1140.0,288.72,0.9739,0.0065,B,B - Daily,11/28/24 Thu,3,Thursday,11,November,28,48,4,Q4,0,0,0,0,1,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,10294.0,10805.0,10987.0,11200.0,10939.0,9070.0,11117.333333333334,1016.1615685181637,10294.0,12253.0,10026.857142857143,2192.5819960776403,5605.0,12253.0,9925.714285714286,2224.4290686193312,5232.0,12253.0,9853.966666666667,2094.1457230086417,5232.0,12755.0,-9847.0,-0.8962410121052152,0.21867091201549385,1110.246,7.409999999999999,0.0,0,332,110224,pct_change_7
2024-12-05,13248.0,324.64,0.8951,0.013,B,B - Daily,12/05/24 Thu,3,Thursday,12,December,5,49,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,12987.0,14486.0,1140.0,10987.0,11200.0,10939.0,14646.666666666666,1745.554448687643,12987.0,16467.0,10806.714285714286,5354.510799761444,1140.0,16467.0,10416.785714285714,3951.609510032616,1140.0,16467.0,10146.8,3063.7890491890953,1140.0,16467.0,12108.0,5.0,0.495480000506697,11858.2848,172.224,0.0,0,339,114921,pct_change_7
2024-12-25,716.0,327.76,0.8773,0.0116,B,B - Daily,12/25/24 Wed,2,Wednesday,12,December,25,52,4,Q4,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,7991.0,13590.0,12396.0,12672.0,12987.0,10294.0,9616.0,3460.570906656876,7267.0,13590.0,10701.57142857143,2371.730511472086,7267.0,13590.0,11072.285714285714,2182.1549133675317,7267.0,13590.0,11032.666666666666,3072.7357835326957,1140.0,16467.0,-11680.0,-0.9422394320748628,0.22162450882119583,628.1468,8.3056,0.0,0,359,128881,pct_change_7
2024-12-26,716.0,327.76,0.8773,0.0116,B,B - Daily,12/26/24 Thu,3,Thursday,12,December,26,52,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,716.0,7991.0,11604.0,12470.0,13248.0,1140.0,7432.333333333333,6455.156879064472,716.0,13590.0,9033.0,4303.143579601613,716.0,13590.0,10218.285714285714,3468.3907247858047,716.0,13590.0,10648.1,3592.6990271938985,716.0,16467.0,-10888.0,-0.9382971389176146,0.4763803364996804,628.1468,8.3056,0.0,0,360,129600,pct_change_7
2024-12-27,716.0,327.76,0.8773,0.0116,B,B - Daily,12/27/24 Fri,4,Friday,12,December,27,52,4,Q4,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,716.0,716.0,12118.0,11852.0,12372.0,14038.0,3141.0,4200.223208354545,716.0,7991.0,7477.571428571428,5110.923101787071,716.0,13590.0,9378.714285714286,4222.116119610224,716.0,13590.0,10311.8,4023.8348701293576,716.0,16467.0,-11402.0,-0.9409143423007097,0.6835004052597194,628.1468,8.3056,0.0,0,361,130321,pct_change_7
2025-01-01,4185.0,327.76,0.8773,0.007,B,B - Daily,01/01/25 Wed,2,Wednesday,1,January,1,1,1,Q1,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,8900.0,12031.0,716.0,12396.0,12672.0,12987.0,8493.666666666666,3757.0161476008266,4550.0,12031.0,5114.857142857143,4652.843375420039,716.0,12031.0,7908.214285714285,4581.603350164841,716.0,13590.0,10057.5,4115.262104611947,716.0,16467.0,3469.0,4.844972067039106,0.9096722050033591,3671.5004999999996,29.295,0.0,0,366,133956,pct_change_7
2025-01-02,13608.0,327.76,0.8773,0.0115,B,B - Daily,01/02/25 Thu,3,Thursday,1,January,2,1,1,Q1,0,0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,4185.0,8900.0,716.0,11604.0,12470.0,13248.0,8372.0,3949.5590893161766,4185.0,12031.0,5610.428571428572,4275.692180109241,716.0,12031.0,7321.714285714285,4487.5084131666745,716.0,13590.0,9648.1,4066.271691908174,716.0,14486.0,12892.0,5.0,0.7620972490200567,11938.2984,156.492,0.0,0,367,134689,pct_change_7
2025-01-03,13256.0,327.76,0.8773,0.0054,B,B - Daily,01/03/25 Fri,4,Friday,1,January,3,1,1,Q1,0,0,0,1,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,13608.0,4185.0,716.0,12118.0,11852.0,12372.0,8897.666666666666,4711.500433336852,4185.0,13608.0,7452.142857142857,4581.695444140408,716.0,13608.0,7464.857142857143,4663.137535000399,716.0,13608.0,9618.833333333334,4033.2763876952695,716.0,13608.0,12540.0,5.0,0.6148158364609001,11629.4888,71.5824,0.0,0,368,135424,pct_change_7
2025-01-08,11943.0,346.24,0.898,0.0144,B,B - Daily,01/08/25 Wed,2,Wednesday,1,January,8,2,1,Q1,0,0,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,11916.0,12566.0,4185.0,716.0,12396.0,12672.0,9874.333333333334,4112.050380690068,5141.0,12566.0,9829.0,3970.4574043805055,4185.0,13608.0,7471.928571428572,4821.920307931673,716.0,13608.0,9510.966666666667,4064.5703296126867,716.0,13608.0,7758.0,1.853763440860215,0.4039533425964498,10724.814,171.9792,0.0,0,373,139129,pct_change_7
2025-04-27,4072.0,332.38,0.9437,0.0069,B,B - Daily,04/27/25 Sun,6,Sunday,4,April,27,17,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,6159.0,8852.0,2388.0,3886.0,4054.0,3643.0,7829.333333333333,1458.6522317994004,6159.0,8852.0,7752.857142857143,2647.0728127859165,2388.0,9800.0,7815.857142857143,2293.33606035274,2388.0,9800.0,7912.166666666667,2147.2600838780677,2388.0,10208.0,1684.0,0.7051926298157454,0.3414319087801993,3842.7464,28.096799999999998,2388.0,0,482,232324,pct_change_7
2025-06-02,10900.0,336.33,0.9174,0.0104,B,B - Daily,06/02/25 Mon,0,Monday,6,June,2,23,2,Q2,0,1,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,4235.0,6279.0,5494.0,9698.0,9774.0,11371.0,6625.0,2580.456548752581,4235.0,9361.0,7667.428571428572,2284.0804756066455,4235.0,9931.0,7774.214285714285,2135.745633751326,3935.0,9931.0,7761.466666666666,2189.709786050742,3358.0,11371.0,5406.0,0.9839825263924281,0.29789393593021535,9999.66,113.36,0.0,0,518,268324,pct_change_7
2025-06-15,6491.0,300.35,0.913,0.0218,B,B - Daily,06/15/25 Sun,6,Sunday,6,June,15,24,2,Q2,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,6491.0,8477.0,4099.0,4235.0,3935.0,3930.0,7777.666666666667,1115.6923112280424,6491.0,8477.0,8020.428571428572,2072.4606837559472,4099.0,10145.0,8276.642857142857,2207.689206357653,4099.0,10900.0,7963.333333333333,2119.2950899204375,3930.0,10900.0,2392.0,0.5835569651134423,0.25839774836206886,5926.283,141.5038,4099.0,0,531,281961,pct_change_7
2025-06-23,10537.0,353.44,0.8375,0.0169,B,B - Daily,06/23/25 Mon,0,Monday,6,June,23,26,2,Q2,0,1,0,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,6491.0,6491.0,6491.0,10145.0,10900.0,5494.0,6491.0,0.0,6491.0,6491.0,6491.0,0.0,6491.0,6491.0,7426.571428571428,1363.503502818284,6491.0,10145.0,7566.133333333333,2001.8832294536478,3935.0,10900.0,4046.0,0.6233246032968726,0.0,8824.737500000001,178.07529999999997,0.0,0,539,290521,pct_change_7
2025-07-04,4225.0,336.54,0.8206,0.0315,B,B - Daily,07/04/25 Fri,4,Friday,7,July,4,27,3,Q3,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,9631.0,9446.0,8513.0,6491.0,8477.0,9019.0,9811.666666666666,482.0957719512755,9446.0,10358.0,8231.57142857143,2481.4893953123224,3606.0,10358.0,8182.571428571428,2027.8965120873934,3606.0,10537.0,7909.266666666666,1864.429096927856,3606.0,10537.0,-4288.0,-0.5037002231880653,0.30145998450541045,3467.035,133.0875,0.0,0,550,302500,pct_change_7
2025-07-11,8999.0,333.69,0.8809,0.0206,B,B - Daily,07/11/25 Fri,4,Friday,7,July,11,28,3,Q3,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,9242.0,9843.0,4225.0,8513.0,6491.0,8477.0,9777.0,505.24350564847583,9242.0,10246.0,7857.0,2946.813985759287,4076.0,11100.0,8044.285714285715,2624.442458843433,3606.0,11100.0,7824.566666666667,2044.4709067398592,3606.0,11100.0,4774.0,1.1299408284023669,0.37505587193067164,7927.2191,185.3794,0.0,0,557,310249,pct_change_7
2025-09-08,10918.0,358.11,0.8798,0.0197,B,B - Daily,09/08/25 Mon,0,Monday,9,September,8,37,3,Q3,0,1,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,3944.0,6831.0,5837.0,10409.0,10515.0,10926.0,6967.666666666667,3094.264425244456,3944.0,10128.0,8374.285714285714,2828.4744836681507,3944.0,11231.0,8065.5,2500.3628582821484,3483.0,11231.0,8010.466666666666,2311.587284683966,3483.0,11231.0,5081.0,0.8704814116840843,0.33775710313335133,9605.6564,215.0846,0.0,0,616,379456,pct_change_7
2025-11-27,1139.0,330.84,0.9553,0.0055,B,B - Daily,11/27/25 Thu,3,Thursday,11,November,27,48,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,8880.0,9971.0,9641.0,9256.0,9482.0,8334.0,9814.333333333334,866.685833121386,8880.0,10592.0,8788.57142857143,1901.4012251620004,5176.0,10592.0,8640.285714285714,1990.8809193833765,4437.0,10938.0,8659.766666666666,1892.789142187154,4437.0,11351.0,-8502.0,-0.8818587283476818,0.21634929415042264,1088.0867,6.2645,0.0,0,696,484416,pct_change_7
2025-12-04,11873.0,363.22,0.9464,0.0113,B,B - Daily,12/04/25 Thu,3,Thursday,12,December,4,49,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,12181.0,12854.0,1139.0,9641.0,9256.0,9482.0,13185.666666666666,1205.2270878690092,12181.0,14522.0,9832.285714285714,4797.773605687179,1139.0,14522.0,9310.42857142857,3547.658354774001,1139.0,14522.0,9028.8,2777.1590221812558,1139.0,14522.0,10734.0,5.0,0.4879611664169101,11236.6072,134.1649,0.0,0,703,494209,pct_change_7
2025-12-25,767.0,289.44,0.9893,0.0209,B,B - Daily,12/25/25 Thu,3,Thursday,12,December,25,52,4,Q4,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,7474.0,11557.0,10806.0,11122.0,11873.0,1139.0,10336.0,2487.44507477049,7474.0,11977.0,9805.285714285714,2136.1207608096247,6384.0,11977.0,10096.214285714286,2006.2375493434415,6384.0,12359.0,10096.0,2835.6753133528273,1139.0,14522.0,-10039.0,-0.9290209143068665,0.21785400477391748,758.7931,16.0303,0.0,0,724,524176,pct_change_7
2024-01-08,26843.0,372.41,0.8165,0.0174,C,C - Daily,01/08/24 Mon,0,Monday,1,January,8,2,1,Q1,0,1,0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,10227.0,15373.0,8059.0,,,,17185.333333333332,8019.586917873848,10227.0,25956.0,21036.14285714286,9550.091647528334,8059.0,30738.0,,,,,,,,,18784.0,2.330810274227572,0.4539849207330128,21917.3095,467.0682,0.0,0,7,49,pct_change_7
2024-04-07,10086.0,341.6,0.8572,0.0117,C,C - Daily,04/07/24 Sun,6,Sunday,4,April,7,14,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,15682.0,23967.0,5386.0,9721.0,10269.0,10137.0,21923.333333333332,5511.407291548449,15682.0,26121.0,21980.85714285714,8540.186637862414,5386.0,29720.0,20884.35714285714,7121.300060729439,5386.0,29720.0,21011.833333333332,6298.933161358704,5386.0,29720.0,4700.0,0.8726327515781657,0.3885283718627696,8645.7192,118.0062,5386.0,0,97,9409,pct_change_7
2024-05-05,16820.0,351.65,0.9428,0.0048,C,C - Daily,05/05/24 Sun,6,Sunday,5,May,5,18,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,16820.0,26168.0,10148.0,10505.0,10515.0,10086.0,22795.0,5188.841778277699,16820.0,26168.0,22522.0,6515.940735355608,10148.0,27653.0,21486.428571428572,5984.66079900281,10148.0,27653.0,21021.266666666666,5585.611484034194,10086.0,27653.0,6672.0,0.6574694521087899,0.2893144807457423,15857.895999999999,80.73599999999999,10148.0,0,125,15625,pct_change_7
2024-05-12,8162.0,346.05,0.8539,0.0197,C,C - Daily,05/12/24 Sun,6,Sunday,5,May,12,19,2,Q2,1,0,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,16820.0,16820.0,16820.0,10148.0,10505.0,10515.0,16820.0,0.0,16820.0,16820.0,16820.0,0.0,16820.0,16820.0,19671.0,5324.397517379501,10148.0,27653.0,20115.133333333335,5299.41959563259,10148.0,27653.0,-8658.0,-0.51474435196195,0.0,6969.5318,160.79139999999998,16820.0,0,132,17424,pct_change_7
2024-05-13,26132.0,346.11,0.6108,0.0302,C,C - Daily,05/13/24 Mon,0,Monday,5,May,13,20,2,Q2,0,1,0,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,8162.0,16820.0,16820.0,26280.0,26933.0,26959.0,13934.0,4998.6986306437875,8162.0,16820.0,15583.142857142857,3272.416407313861,8162.0,16820.0,19529.14285714286,5616.1000683768125,8162.0,27653.0,19611.033333333333,5692.2131656314905,8162.0,27653.0,9312.0,0.5536266349583828,0.20999720257418297,15961.4256,789.1864,0.0,0,133,17689,pct_change_7
2024-05-15,25217.0,322.79,0.9411,0.0063,C,C - Daily,05/15/24 Wed,2,Wednesday,5,May,15,20,2,Q2,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,24354.0,26132.0,16820.0,27653.0,23098.0,23809.0,19549.333333333332,9901.709010738168,8162.0,26132.0,17989.714285714286,5899.969539872933,8162.0,26132.0,19459.0,5541.722115010826,8162.0,27653.0,20440.633333333335,5511.017732427143,8162.0,27653.0,8397.0,0.4992271105826397,0.32796349325892993,23731.7187,158.8671,0.0,0,135,18225,pct_change_7
2024-05-27,12426.0,325.84,0.956,0.0041,C,C - Daily,05/27/24 Mon,0,Monday,5,May,27,22,2,Q2,0,1,0,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,8720.0,14687.0,26363.0,26132.0,16820.0,26280.0,15188.333333333334,6733.012871912056,8720.0,22158.0,20444.571428571428,6340.767194831199,8720.0,26363.0,20763.0,6036.355599455438,8720.0,26363.0,19631.0,5919.349888581368,8162.0,27653.0,-13937.0,-0.5286575882866138,0.31014429512422714,11879.256,50.946600000000004,0.0,0,147,21609,pct_change_7
2024-06-03,30859.0,333.82,0.9607,0.0033,C,C - Daily,06/03/24 Mon,0,Monday,6,June,3,23,2,Q2,0,1,0,1,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,11620.0,17543.0,12426.0,26363.0,26132.0,16820.0,18063.333333333332,6718.628753944767,11620.0,25027.0,19856.85714285714,5977.828073488762,11620.0,25849.0,20150.714285714286,5928.078368481412,8720.0,26363.0,19080.066666666666,5546.164085597162,8162.0,26363.0,18433.0,1.4834218573957831,0.3010460331401987,29646.2413,101.8347,0.0,0,154,23716,pct_change_7
2024-07-04,10669.0,342.87,0.9325,0.0066,C,C - Daily,07/04/24 Thu,3,Thursday,7,July,4,27,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,25057.0,25366.0,22647.0,24554.0,22778.0,23898.0,26755.666666666668,2679.033843260188,25057.0,29844.0,21564.714285714286,6558.481778437382,10436.0,29844.0,21395.5,5990.147458696086,10436.0,29844.0,21415.833333333332,5840.883229640768,8648.0,29844.0,-11978.0,-0.52890007506513,0.3041302421883743,9948.8425,70.4154,0.0,0,185,34225,pct_change_7
2024-07-11,22718.0,343.63,0.7426,0.0212,C,C - Daily,07/11/24 Thu,3,Thursday,7,July,11,28,3,Q3,0,0,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,23820.0,24988.0,10669.0,22647.0,24554.0,22778.0,25446.333333333332,1897.4805225175437,23820.0,27531.0,19224.285714285714,7319.533630732793,10079.0,27531.0,20394.5,6786.338967140027,10079.0,29844.0,20856.433333333334,6092.81732966315,8648.0,29844.0,12049.0,1.129346705408192,0.3807441139565249,16870.3868,481.6216,0.0,0,192,36864,pct_change_7
2024-09-09,25596.0,315.69,0.9496,0.0091,C,C - Daily,09/09/24 Mon,0,Monday,9,September,9,37,3,Q3,0,1,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,9931.0,14810.0,14620.0,23706.0,25018.0,24663.0,15642.666666666666,6170.2823544254,9931.0,22187.0,20041.85714285714,6934.524194890638,9931.0,28572.0,19836.071428571428,5730.618445136296,9931.0,28572.0,19415.1,5601.803147817363,9865.0,28572.0,10976.0,0.7507523939808481,0.34600207682660195,24305.9616,232.92360000000002,0.0,0,252,63504,pct_change_7
